Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"Hawaiian, Hawaiian","HA 811, HA 831","SFO, HNL","2025-12-10 07:15, 2025-12-10 15:10","HNL, HND","2025-12-10 11:05, 2025-12-11 19:30","350, 560",1,Daniel K. Inouye International Airport,"HNL, 245",1155,595,"435, 910","665, 1170",840000,614000,37,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RJUVRneE1YeElRVGd6TVJvTENMclFBeEFDR2dOVlUwUTRISEM2MEFNPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCI4MTEiXSxbIkhOTCIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIkhBIiwiODMxIl1dXQ==
0,2,"Hawaiian, Hawaiian","HA 861, HA 863","SFO, HNL","2025-12-10 19:50, 2025-12-11 12:50","HNL, HND","2025-12-10 23:24, 2025-12-12 17:10","334, 560",1,Daniel K. Inouye International Airport,"HNL, 806",1700,617,"1190, 770","1404, 1030",913000,614000,49,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RJUVRnMk1YeElRVGcyTXhvTENQRGhBeEFDR2dOVlUwUTRISER3NFFNPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCI4NjEiXSxbIkhOTCIsIjIwMjUtMTItMTEiLCJITkQiLG51bGwsIkhBIiwiODYzIl1dXQ==
0,2,"Hawaiian, Hawaiian","HA 861, HA 831","SFO, HNL","2025-12-10 19:50, 2025-12-11 15:10","HNL, HND","2025-12-10 23:24, 2025-12-12 19:30","334, 560",1,Daniel K. Inouye International Airport,"HNL, 946",1840,617,"1190, 910","1404, 1170",913000,614000,49,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RJUVRnMk1YeElRVGd6TVJvTENQRGhBeEFDR2dOVlUwUTRISER3NFFNPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCI4NjEiXSxbIkhOTCIsIjIwMjUtMTItMTEiLCJITkQiLG51bGwsIkhBIiwiODMxIl1dXQ==
0,2,"Hawaiian, Hawaiian, Hawaiian","HA 941, HA 1105, HA 831","SFO, OGG, HNL","2025-12-10 07:00, 2025-12-10 12:50, 2025-12-10 15:10","OGG, HNL, HND","2025-12-10 10:30, 2025-12-10 13:32, 2025-12-11 19:30","330, 42, 560",2,Kahului Airport; Daniel K. Inouye International Airport,"OGG, 140; HNL, 98",1170,595,"420, 770, 910","630, 812, 1170",1003000,614000,63,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEpJUVRrME1YeElRVEV4TURWOFNFRTRNekVhQ3dpNjBBTVFBaG9EVlZORU9CeHd1dEFEIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiT0dHIixudWxsLCJIQSIsIjk0MSJdLFsiT0dHIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCIxMTA1Il0sWyJITkwiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJIQSIsIjgzMSJdXV0=
0,2,"Hawaiian, Hawaiian, Hawaiian","HA 941, HA 1095, HA 831","SFO, OGG, HNL","2025-12-10 07:00, 2025-12-10 12:20, 2025-12-10 15:10","OGG, HNL, HND","2025-12-10 10:30, 2025-12-10 13:02, 2025-12-11 19:30","330, 42, 560",2,Kahului Airport; Daniel K. Inouye International Airport,"OGG, 110; HNL, 128",1170,595,"420, 740, 910","630, 782, 1170",1003000,614000,63,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEpJUVRrME1YeElRVEV3T1RWOFNFRTRNekVhQ3dpNjBBTVFBaG9EVlZORU9CeHd1dEFEIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiT0dHIixudWxsLCJIQSIsIjk0MSJdLFsiT0dHIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCIxMDk1Il0sWyJITkwiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJIQSIsIjgzMSJdXV0=
0,2,"Hawaiian, Hawaiian, Hawaiian","HA 941, HA 1115, HA 831","SFO, OGG, HNL","2025-12-10 07:00, 2025-12-10 13:30, 2025-12-10 15:10","OGG, HNL, HND","2025-12-10 10:30, 2025-12-10 14:12, 2025-12-11 19:30","330, 42, 560",2,Kahului Airport; Daniel K. Inouye International Airport,"OGG, 180; HNL, 58",1170,595,"420, 810, 910","630, 852, 1170",1003000,614000,63,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEpJUVRrME1YeElRVEV4TVRWOFNFRTRNekVhQ3dpNjBBTVFBaG9EVlZORU9CeHd1dEFEIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiT0dHIixudWxsLCJIQSIsIjk0MSJdLFsiT0dHIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCIxMTE1Il0sWyJITkwiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJIQSIsIjgzMSJdXV0=
0,2,"Hawaiian, Hawaiian, Hawaiian","HA 941, HA 1085, HA 831","SFO, OGG, HNL","2025-12-10 07:00, 2025-12-10 11:29, 2025-12-10 15:10","OGG, HNL, HND","2025-12-10 10:30, 2025-12-10 12:10, 2025-12-11 19:30","330, 41, 560",2,Kahului Airport; Daniel K. Inouye International Airport,"OGG, 59; HNL, 180",1170,595,"420, 689, 910","630, 730, 1170",1003000,614000,63,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEpJUVRrME1YeElRVEV3T0RWOFNFRTRNekVhQ3dpNjBBTVFBaG9EVlZORU9CeHd1dEFEIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiT0dHIixudWxsLCJIQSIsIjk0MSJdLFsiT0dHIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCIxMDg1Il0sWyJITkwiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJIQSIsIjgzMSJdXV0=
0,2,"Hawaiian, JAL","HA 811, JL 783","SFO, HNL","2025-12-10 07:15, 2025-12-10 12:20","HNL, NRT","2025-12-10 11:05, 2025-12-11 16:45","350, 565",1,Daniel K. Inouye International Airport,"HNL, 75",990,4148,"435, 740","665, 1005",948000,614000,54,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RJUVRneE1YeEtURGM0TXhvTENKNm9HUkFDR2dOVlUwUTRISENlcUJrPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiSEEiLCI4MTEiXSxbIkhOTCIsIjIwMjUtMTItMTAiLCJOUlQiLG51bGwsIkpMIiwiNzgzIl1dXQ==
0,2,JAL,JL 57,SFO,12/10/25 11:35,NRT,12/11/25 16:00,685,0,,,685,1210,695,960,525000,614000,-14,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ1JLVERVM0dnc0lxTEVIRUFJYUExVlRSRGdjY0tpeEJ3PT0iLFtbIlNGTyIsIjIwMjUtMTItMTAiLCJOUlQiLG51bGwsIkpMIiwiNTciXV1d
0,2,JAL,JL 1,SFO,12/10/25 12:50,HND,12/11/25 17:20,690,0,,,690,1260,770,1040,697000,614000,14,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ05LVERFYUN3aXcyQWNRQWhvRFZWTkVPQnh3c05nSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhORCIsbnVsbCwiSkwiLCIxIl1dXQ==
0,2,"Korean Air, Korean Air","KE 24, KE 705","SFO, ICN","2025-12-10 11:40, 2025-12-11 18:45","ICN, NRT","2025-12-11 17:40, 2025-12-11 21:05","780, 140",1,Incheon International Airport,"ICN, 65",985,1350,"700, 1125","1060, 1265",814000,614000,33,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BMUlRJMGZFdEZOekExR2dzSS9wMElFQUlhQTFWVFJEZ2NjUDZkQ0E9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiS0UiLCIyNCJdLFsiSUNOIiwiMjAyNS0xMi0xMSIsIk5SVCIsbnVsbCwiS0UiLCI3MDUiXV1d
0,2,"Korean Air, Korean Air","KE 24, KE 719","SFO, ICN","2025-12-10 11:40, 2025-12-11 20:40","ICN, HND","2025-12-11 17:40, 2025-12-11 22:50","780, 130",1,Incheon International Airport,"ICN, 180",1090,1350,"700, 1240","1060, 1370",806000,614000,31,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BMUlRJMGZFdEZOekU1R2dzSS9wMElFQUlhQTFWVFJEZ2NjUDZkQ0E9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiS0UiLCIyNCJdLFsiSUNOIiwiMjAyNS0xMi0xMSIsIkhORCIsbnVsbCwiS0UiLCI3MTkiXV1d
0,2,"Korean Air, Korean Air","KE 24, KE 703","SFO, ICN","2025-12-10 11:40, 2025-12-12 09:55","ICN, NRT","2025-12-11 17:40, 2025-12-12 12:20","780, 145",1,Incheon International Airport,"ICN, 975",1900,1350,"700, 595","1060, 740",802000,614000,31,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BMUlRJMGZFdEZOekF6R2dzSS9wMElFQUlhQTFWVFJEZ2NjUDZkQ0E9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiS0UiLCIyNCJdLFsiSUNOIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiS0UiLCI3MDMiXV1d
0,2,"Korean Air, Korean Air","KE 24, KE 711","SFO, ICN","2025-12-10 11:40, 2025-12-12 13:35","ICN, NRT","2025-12-11 17:40, 2025-12-12 15:55","780, 140",1,Incheon International Airport,"ICN, 1195",2115,1350,"700, 815","1060, 955",814000,614000,33,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BMUlRJMGZFdEZOekV4R2dzSS9wMElFQUlhQTFWVFJEZ2NjUDZkQ0E9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiS0UiLCIyNCJdLFsiSUNOIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiS0UiLCI3MTEiXV1d
0,2,"Korean Air, Korean Air","KE 24, KE 2101","SFO, GMP","2025-12-10 11:40, 2025-12-12 09:00","ICN, HND","2025-12-11 17:40, 2025-12-12 11:05","780, 125",1,Gimpo International Airport,"ICN, 920",1825,1360,"700, 540","1060, 665",808000,614000,32,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RMUlRJMGZFdEZNakV3TVJvTENQcWxDQkFDR2dOVlUwUTRISEQ2cFFnPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiS0UiLCIyNCJdLFsiR01QIiwiMjAyNS0xMi0xMiIsIkhORCIsbnVsbCwiS0UiLCIyMTAxIl1dXQ==
0,2,"Philippine Airlines, Philippine Airlines","PR 105, PR 424","SFO, MNL","2025-12-10 23:25, 2025-12-12 19:00","MNL, HND","2025-12-12 05:35, 2025-12-13 00:15","850, 255",1,Ninoy Aquino International Airport,"MNL, 805",1910,768,"1405, 1140","335, 15",1009000,614000,64,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RRVWpFd05YeFFValF5TkJvTENQYlhCQkFDR2dOVlUwUTRISEQyMXdRPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1OTCIsbnVsbCwiUFIiLCIxMDUiXSxbIk1OTCIsIjIwMjUtMTItMTIiLCJITkQiLG51bGwsIlBSIiwiNDI0Il1dXQ==
0,2,"Philippine Airlines, Philippine Airlines","PR 105, PR 422","SFO, MNL","2025-12-10 23:25, 2025-12-12 08:40","MNL, HND","2025-12-12 05:35, 2025-12-12 13:55","850, 255",1,Ninoy Aquino International Airport,"MNL, 185",1290,892,"1405, 520","335, 835",962000,614000,57,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RRVWpFd05YeFFValF5TWhvTENPYTRCUkFDR2dOVlUwUTRISERtdUFVPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1OTCIsbnVsbCwiUFIiLCIxMDUiXSxbIk1OTCIsIjIwMjUtMTItMTIiLCJITkQiLG51bGwsIlBSIiwiNDIyIl1dXQ==
0,2,"Philippine Airlines, Philippine Airlines","PR 105, PR 432","SFO, MNL","2025-12-10 23:25, 2025-12-12 14:40","MNL, NRT","2025-12-12 05:35, 2025-12-12 20:10","850, 270",1,Ninoy Aquino International Airport,"MNL, 545",1665,892,"1405, 880","335, 1210",969000,614000,58,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RRVWpFd05YeFFValF6TWhvTENPYTRCUkFDR2dOVlUwUTRISERtdUFVPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1OTCIsbnVsbCwiUFIiLCIxMDUiXSxbIk1OTCIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIlBSIiwiNDMyIl1dXQ==
0,2,"Philippine Airlines, Philippine Airlines","PR 105, PR 428","SFO, MNL","2025-12-10 23:25, 2025-12-12 06:40","MNL, NRT","2025-12-12 05:35, 2025-12-12 12:10","850, 270",1,Ninoy Aquino International Airport,"MNL, 65",1185,1445,"1405, 400","335, 730",969000,614000,58,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RRVWpFd05YeFFValF5T0JvTENPcm9DQkFDR2dOVlUwUTRISERxNkFnPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1OTCIsbnVsbCwiUFIiLCIxMDUiXSxbIk1OTCIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIlBSIiwiNDI4Il1dXQ==
0,2,"STARLUX Airlines, STARLUX Airlines","JX 11, JX 800","SFO, TPE","2025-12-10 23:10, 2025-12-12 08:30","TPE, NRT","2025-12-12 05:15, 2025-12-12 12:30","845, 180",1,Taiwan Taoyuan International Airport,"TPE, 195",1220,,"1390, 510","315, 750",765000,614000,25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BLV0RFeGZFcFlPREF3T0J3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlRQRSIsbnVsbCwiSlgiLCIxMSJdLFsiVFBFIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiSlgiLCI4MDAiXV1d
0,2,"STARLUX Airlines, STARLUX Airlines","JX 11, JX 802","SFO, TPE","2025-12-10 23:10, 2025-12-12 10:15","TPE, NRT","2025-12-12 05:15, 2025-12-12 14:15","845, 180",1,Taiwan Taoyuan International Airport,"TPE, 300",1325,,"1390, 615","315, 855",765000,614000,25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BLV0RFeGZFcFlPREF5T0J3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlRQRSIsbnVsbCwiSlgiLCIxMSJdLFsiVFBFIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiSlgiLCI4MDIiXV1d
0,2,"STARLUX Airlines, STARLUX Airlines","JX 11, JX 804","SFO, TPE","2025-12-10 23:10, 2025-12-12 15:00","TPE, NRT","2025-12-12 05:15, 2025-12-12 19:00","845, 180",1,Taiwan Taoyuan International Airport,"TPE, 585",1610,,"1390, 900","315, 1140",782000,614000,27,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BLV0RFeGZFcFlPREEwT0J3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlRQRSIsbnVsbCwiSlgiLCIxMSJdLFsiVFBFIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiSlgiLCI4MDQiXV1d
0,2,United,UA 837,SFO,12/10/25 10:40,NRT,12/11/25 15:00,680,0,,,680,1210,640,900,585000,614000,-5,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ1ZWUVRnek54b0xDS2l4QnhBQ0dnTlZVMFE0SEhDb3NRYz0iLFtbIlNGTyIsIjIwMjUtMTItMTAiLCJOUlQiLG51bGwsIlVBIiwiODM3Il1dXQ==
0,2,United,UA 875,SFO,12/10/25 10:15,HND,12/11/25 14:50,695,0,,,695,1260,615,890,594000,614000,-3,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ1ZWUVRnM05Sb0xDTERZQnhBQ0dnTlZVMFE0SEhDdzJBYz0iLFtbIlNGTyIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIlVBIiwiODc1Il1dXQ==
0,2,"United, Air Canada","UA 2259, AC 3","SFO, YVR","2025-12-10 08:50, 2025-12-10 12:35","YVR, NRT","2025-12-10 11:03, 2025-12-11 16:00","133, 625",1,Vancouver International Airport,"YVR, 92",850,882,"530, 755","663, 960",628000,614000,2,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRJeU5UbDhRVU16R2dzSWlMRUZFQUlhQTFWVFJEZ2NjSWl4QlE9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiVUEiLCIyMjU5Il0sWyJZVlIiLCIyMDI1LTEyLTEwIiwiTlJUIixudWxsLCJBQyIsIjMiXV1d
0,2,"United, Air Canada","UA 2429, AC 3","SFO, YVR","2025-12-10 19:13, 2025-12-11 12:35","YVR, NRT","2025-12-10 21:23, 2025-12-12 16:00","130, 625",1,Vancouver International Airport,"YVR, 912",1667,936,"1153, 755","1283, 960",628000,614000,2,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRJME1qbDhRVU16R2dzSW9Oc0ZFQUlhQTFWVFJEZ2NjS0RiQlE9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiVUEiLCIyNDI5Il0sWyJZVlIiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJBQyIsIjMiXV1d
0,2,"United, Air Canada","UA 436, AC 1","SFO, YYZ","2025-12-10 23:00, 2025-12-11 12:30","YYZ, HND","2025-12-11 07:00, 2025-12-12 16:40","300, 850",1,Toronto Pearson International Airport,"YYZ, 330",1480,1810,"1380, 750","420, 1000",1210000,614000,97,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRRek5ueEJRekVhQ3dqYmhRc1FBaG9EVlZORU9CeHcyNFVMIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiWVlaIixudWxsLCJVQSIsIjQzNiJdLFsiWVlaIiwiMjAyNS0xMi0xMSIsIkhORCIsbnVsbCwiQUMiLCIxIl1dXQ==
0,2,"United, Air Canada, Air Canada","UA 2462, AC 8801, AC 3","SFO, SEA, YVR","2025-12-10 22:35, 2025-12-11 05:50, 2025-12-11 12:35","SEA, YVR, NRT","2025-12-11 00:31, 2025-12-11 06:57, 2025-12-12 16:00","116, 67, 625",2,Seattle–Tacoma International Airport; Vancouver International Airport,"SEA, 319; YVR, 338",1465,725,"1355, 350, 755","31, 417, 960",665000,614000,8,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRJME5qSjhRVU00T0RBeGZFRkRNeG9MQ0lLMkJCQUNHZ05WVTBRNEhIQ0N0Z1E9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiU0VBIixudWxsLCJVQSIsIjI0NjIiXSxbIlNFQSIsIjIwMjUtMTItMTEiLCJZVlIiLG51bGwsIkFDIiwiODgwMSJdLFsiWVZSIiwiMjAyNS0xMi0xMSIsIk5SVCIsbnVsbCwiQUMiLCIzIl1dXQ==
0,2,"United, Air Canada, Air Canada","UA 2462, AC 8803, AC 3","SFO, SEA, YVR","2025-12-10 22:35, 2025-12-11 10:00, 2025-12-11 12:35","SEA, YVR, NRT","2025-12-11 00:31, 2025-12-11 11:07, 2025-12-12 16:00","116, 67, 625",2,Seattle–Tacoma International Airport; Vancouver International Airport,"SEA, 569; YVR, 88",1465,725,"1355, 600, 755","31, 667, 960",665000,614000,8,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRJME5qSjhRVU00T0RBemZFRkRNeG9MQ0lLMkJCQUNHZ05WVTBRNEhIQ0N0Z1E9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiU0VBIixudWxsLCJVQSIsIjI0NjIiXSxbIlNFQSIsIjIwMjUtMTItMTEiLCJZVlIiLG51bGwsIkFDIiwiODgwMyJdLFsiWVZSIiwiMjAyNS0xMi0xMSIsIk5SVCIsbnVsbCwiQUMiLCIzIl1dXQ==
0,2,"United, Air Canada, Air Canada","UA 2179, AC 551, AC 3","SFO, LAX, YVR","2025-12-10 22:45, 2025-12-11 06:30, 2025-12-11 12:35","LAX, YVR, NRT","2025-12-11 00:24, 2025-12-11 09:32, 2025-12-12 16:00","99, 182, 625",2,Los Angeles International Airport; Vancouver International Airport,"LAX, 366; YVR, 183",1455,1017,"1365, 390, 755","24, 572, 960",736000,614000,20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEJWUVRJeE56bDhRVU0xTlRGOFFVTXpHZ3NJa3BvR0VBSWFBMVZUUkRnY2NKS2FCZz09IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiTEFYIixudWxsLCJVQSIsIjIxNzkiXSxbIkxBWCIsIjIwMjUtMTItMTEiLCJZVlIiLG51bGwsIkFDIiwiNTUxIl0sWyJZVlIiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJBQyIsIjMiXV1d
0,2,"United, Air Canada, ANA","UA 286, AC 213, NH 115","SFO, YYC, YVR","2025-12-10 08:40, 2025-12-10 13:35, 2025-12-10 15:15","YYC, YVR, HND","2025-12-10 12:29, 2025-12-10 14:09, 2025-12-11 18:45","169, 94, 630",2,Calgary International Airport; Vancouver International Airport,"YYC, 66; YVR, 66",1025,5631,"520, 815, 915","749, 849, 1125",757000,614000,23,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRJNE5ueEJRekl4TTN4T1NERXhOUm9MQ0p5dkloQUNHZ05WVTBRNEhIQ2NyeUk9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiWVlDIixudWxsLCJVQSIsIjI4NiJdLFsiWVlDIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiQUMiLCIyMTMiXSxbIllWUiIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIk5IIiwiMTE1Il1dXQ==
0,2,"United, Air Canada, Asiana Airlines","UA 2259, AC 63, OZ 108","SFO, YVR, ICN","2025-12-10 08:50, 2025-12-10 12:05, 2025-12-11 18:40","YVR, ICN, NRT","2025-12-10 11:03, 2025-12-11 17:05, 2025-12-11 21:00","133, 720, 140",2,Vancouver International Airport; Incheon International Airport,"YVR, 62; ICN, 95",1150,1136,"530, 725, 1120","663, 1025, 1260",736000,614000,20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRJeU5UbDhRVU0yTTN4UFdqRXdPQm9MQ1ByMkJoQUNHZ05WVTBRNEhIRDY5Z1k9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiWVZSIixudWxsLCJVQSIsIjIyNTkiXSxbIllWUiIsIjIwMjUtMTItMTAiLCJJQ04iLG51bGwsIkFDIiwiNjMiXSxbIklDTiIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIk9aIiwiMTA4Il1dXQ==
